age,weight_kg,height_m,bmi,body_fat_percent,grip_force,sit_ups_counts,sit_and_bend_forward_m,broad_jump_m,diastolic,systolic,gender,encoded_class,clusters
-0.9581601127422833,1.1934573377093445,-1.4084880428979394,-2.2954286416095373,-1.563756039349167,-1.8518011666408098,3.6375861597263857,3.1723867806500463,1.565,0.158,1.58,0,3,2
0.037771259486086825,-1.0527867597795693,0.7563069920352408,0.08612937454315657,1.5083650433427216,0.9356103164211252,3.9512437185814275,3.192827997470263,1.705,0.216,2.25,1,0,0
-0.14635050680823383,0.9729671195509239,-0.3825634393861281,-1.3147871055466633,0.8567029954989877,0.8676246704927854,4.1588830833596715,3.204474300449614,1.6669999999999998,0.022,1.55,1,3,4
0.4311223056603159,-0.9838835666050625,0.7939556013384264,-0.6843746895062444,-1.4706614610857764,-0.016188726575633104,4.127134385045092,3.295859865983081,1.671,0.049,1.83,1,2,3
-1.1171743654510145,-1.3146188938426944,-0.8155224463727639,-0.6143288655017534,-0.5397156784518707,1.3435241919911645,4.1588830833596715,3.1186773725686168,1.582,0.211,1.22,0,0,1
-1.2510811045741568,-0.005458223527069577,-0.9849411882370999,0.22622102255213858,-0.6328102567152614,0.05179691935270678,3.4339872044851463,3.086386618602333,1.585,0.2769999999999999,2.01,0,0,1
-0.6819774633008029,-1.6315735824454243,0.9069014292479838,0.9266792625970486,0.6705138389722066,-0.08417437250397299,3.332204510175204,3.064456276289341,1.704,0.146,2.11,1,1,0
0.48133733283149494,-0.7771739870815428,1.3775090455378056,-0.26409974547929843,0.6705138389722066,1.4794954838478442,4.174387269895637,3.2160470623493613,1.749,0.2,2.11,1,0,0
0.09635545785246057,-0.9011997347956548,0.671597621103073,0.43635849456561154,-0.6328102567152614,0.3917251489944062,3.4965075614664802,3.200416235627114,1.707,0.209,2.26,1,1,3
-0.322103101907358,-2.3895087073649965,0.6433611641256832,1.3469542066239946,1.3221758868159406,1.7514380675612038,3.6109179126442243,3.0330835032156545,1.794,0.244,2.48,1,0,0
0.2637388817563882,0.4906447673293779,0.6339490117998874,-0.6843746895062444,0.9497975737623783,0.2557538571377264,3.7612001156935624,3.195663862903005,1.736,0.046,1.82,1,3,4
-0.6903466344959988,-1.3008382552077928,0.27628722341962236,-0.8945121615197174,-1.0051885697688236,-0.6280595399306921,4.143134726391533,3.0751981405269104,1.693,0.107,1.9,1,1,3
-0.4392714986401073,0.17369007872664757,-1.5120217184817004,-1.0346038095286993,0.6705138389722066,-0.016188726575633104,3.4657359027997265,3.148569233224815,1.67,0.091,1.21,0,3,2
0.40601479207472696,-0.3775354666694049,0.7374826873836476,1.0667709106060306,1.22908130855255,0.9356103164211252,3.4965075614664802,3.2486093981775337,1.709,0.1689999999999999,2.41,1,0,0
-1.8536614306282966,0.09100624691723952,-1.333190824291568,-1.5249245775601363,0.577419260708816,1.003595962349465,4.127134385045092,3.0156438691788554,1.528,0.181,1.27,0,3,2
-0.38068730027373293,-1.0803480370493719,-0.11902317426382751,0.5764501425745936,-0.35352652192508965,-0.3561169562173325,3.5263605246161616,3.162726342116655,1.6669999999999998,0.26,2.25,1,0,3
-1.2008660774029782,0.2563739105360557,-0.8249345986985606,0.5064043185701026,-0.07424278713491794,-0.22014566436065275,3.7612001156935624,3.009134584328293,1.66,0.223,1.85,0,0,1
1.0420718029096527,1.1107735058999368,1.2927996746056378,-1.7350620495736093,-0.4466211001884802,-0.3561169562173325,3.1780538303479458,3.3437323408134496,1.71,0.021,1.31,1,3,4
0.4645989904411019,-0.9425416507003589,0.43629381295816205,0.08612937454315657,-1.563756039349167,-0.28813131028899264,3.091042453358316,3.2377318339514805,1.727,0.1119999999999999,2.31,1,3,3
0.7156741262969935,-1.383522087017201,1.2457389129766556,0.5064043185701026,1.6014596216061123,0.4597107949227461,3.258096538021482,3.2887550478687597,1.716,0.136,2.11,1,1,0
-1.2678194469645496,0.0772256082823385,-0.9755290359113032,-0.12400809747031641,0.39123010418203485,0.9356103164211252,3.9889840465642745,3.146497643387155,1.533,0.21,1.66,0,0,1
0.16330882741403258,0.2563739105360557,0.9821986478543551,0.8566334385925576,-0.2604319436616991,-0.6280595399306921,3.2188758248682006,3.2387341004176218,1.683,0.1369999999999999,2.11,1,2,3
-0.7154541480815882,0.9867477581858248,-1.0414141021918786,0.15617519854764758,0.6705138389722066,-0.22014566436065275,3.367295829986474,3.1125387952768637,1.656,0.1889999999999999,1.65,0,0,1
0.7407816398825823,0.5595479605038844,1.1045566280897092,0.01608355053866558,0.29813552591864434,-0.016188726575633104,3.7376696182833684,3.3219647943440065,1.69,0.155,2.2,1,1,0
-0.12124299322264494,0.06344496964743698,-0.44844850566670275,-0.6143288655017534,0.11194636939186318,1.4794954838478442,4.1588830833596715,3.2308558087341197,1.648,0.114,1.65,1,2,4
-1.1339127078414075,0.14612880145684506,-0.9567047312597105,-0.6843746895062444,0.8567029954989877,0.11978256528104667,3.1780538303479458,3.0130702328592878,1.669,0.275,1.66,0,1,1
0.891426721396117,-0.08814205533647716,0.9257257338995764,0.15617519854764758,-0.2604319436616991,-0.4241026021456724,3.6635616461296463,3.234838815844151,1.789,0.132,2.35,1,1,3
1.3935769931079,-0.6944901552721352,1.9987110990403705,0.6464959665790846,1.8807433563962839,1.615466775704524,3.871201010907891,3.2592723391172207,1.833,0.158,2.1,1,0,0
1.2429319115943653,-0.5015612143835165,0.5492396408677189,-0.47423721749277137,0.11194636939186318,-0.08417437250397299,3.332204510175204,3.2021590558797937,1.868,-0.027,2.21,1,3,4
-0.6736082921056064,0.8489413718368117,-1.0884748638208608,-1.3848329295511543,1.0428921520257688,-0.016188726575633104,4.143134726391533,3.116005713746322,1.66,0.152,1.01,0,2,2
0.7909966670537614,1.6482184126610884,-1.5967310894138682,-2.085291169596064,-0.7259048349786519,-0.7640308317873717,4.060443010546419,3.3839594926055647,1.643,-0.126,1.52,1,3,2
-0.41416398505451835,-0.473999937113714,-0.06255026030904944,0.43635849456561154,-0.4466211001884802,-0.696045185859032,3.2188758248682006,3.0856989227998928,1.73,0.247,1.95,0,0,1
1.1759785420327944,0.21503199463135161,0.6245368594740908,-0.12400809747031641,-0.07424278713491794,0.2557538571377264,3.6888794541139363,3.3050901036946243,1.7619999999999998,0.06,2.16,1,2,4
0.14657048502363956,-1.741818691524635,-0.5049214196214815,1.1368167346105216,-0.7259048349786519,-0.7640308317873717,3.1354942159291497,3.1178316879171892,1.79,0.104,2.18,1,2,3
0.9667492621528849,-0.5429031302882206,1.2457389129766556,1.2769083826195036,0.11194636939186318,0.11978256528104667,3.2188758248682006,3.25554407131883,1.78,0.163,2.21,1,0,0
0.36416893609874507,-0.8598578188909508,0.8598406676190017,0.36631267056112055,-1.0051885697688236,0.18776821120938655,3.5553480614894135,3.2702772035290253,1.6840000000000002,0.152,2.33,1,1,3
-0.606654922544035,1.4001669172328641,-1.2296571487078074,-1.0346038095286993,1.415270465079331,0.7996390245644455,3.5263605246161616,3.160178808803733,1.633,0.102,1.65,0,2,2
-0.7154541480815882,0.2839351878058582,-1.446136652201125,0.43635849456561154,-0.2604319436616991,0.3237395030660663,3.091042453358316,3.116004214638899,1.653,0.248,2.0,0,1,1
1.2094552268135805,-1.3146188938426944,0.8410163629674086,0.7865876145880666,-2.680890978509854,-1.3079159992140907,3.332204510175204,3.257005031270386,1.811,0.206,2.21,1,1,3
-0.5731782377632495,1.524192664946976,-1.1543599301014358,-1.0346038095286993,-0.5397156784518707,-0.22014566436065275,3.871201010907891,3.20926558695269,1.597,0.126,1.48,0,3,2
-0.020812938880288095,-0.5015612143835165,-0.36373913473453495,0.9266792625970486,-0.2604319436616991,-0.696045185859032,3.332204510175204,3.1795228497341514,1.7080000000000002,0.022,1.68,0,3,3
0.1549396562188355,-1.4248640029219046,0.596300402496701,1.1368167346105216,0.7636084172355971,0.3917251489944062,3.258096538021482,3.0948195518168733,1.813,0.1969999999999999,1.99,1,2,0
0.9834876045432779,2.847133973897502,-1.5026095661559038,-2.785749409640974,0.39123010418203485,0.5956820867794258,4.060443010546419,3.457736594575086,1.605,0.05,1.01,0,3,2
-0.7824075176431591,1.1934573377093445,-2.349703275477583,-0.9645579855242084,-0.2604319436616991,0.18776821120938655,3.1354942159291497,3.177290449506686,1.59,0.165,1.41,0,3,2
0.9583800909576891,-0.6669288780023327,0.8504285152932051,0.5064043185701026,-1.0982831480322142,0.4597107949227461,3.258096538021482,3.3304576397472747,1.711,0.142,2.17,1,2,3
0.2302621969756034,-0.019238862161970596,-0.4672728103182959,0.22622102255213858,0.11194636939186318,0.3237395030660663,3.7376696182833684,3.175912728821126,1.749,0.03,2.01,1,3,4
0.7742583246633683,-0.8322965416211483,0.6245368594740908,1.6971833266464496,-0.2604319436616991,-0.016188726575633104,3.7612001156935624,3.2708455980155904,1.74,0.17,2.22,1,1,3
0.2051546833900145,-1.4662059188266086,0.539827488541923,1.6971833266464496,0.577419260708816,-0.15216001843231286,3.332204510175204,3.199412548150354,1.724,0.121,2.42,1,1,0
-0.09613547963705601,-1.6729154983501284,0.4457059652839586,1.4870458546329766,0.20504094765525374,0.2557538571377264,3.1354942159291497,3.0705713204430203,1.796,0.168,2.33,1,0,0
-0.7321924904719807,0.32527710371056223,-0.6931644661374102,0.01608355053866558,0.20504094765525374,-0.016188726575633104,3.332204510175204,3.03696089171939,1.72,0.209,1.75,0,0,1
1.1759785420327944,-0.7220514325419377,0.29511152807121555,0.43635849456561154,1.0428921520257688,0.7316533786361056,3.58351893845611,3.287680127342888,1.778,0.1369999999999999,1.6,1,3,4
-0.6233932649344279,1.3726056399630622,-1.0131776452144892,-0.47423721749277137,1.22908130855255,1.1395672542061448,3.091042453358316,3.160513781314629,1.63,0.203,1.8,0,1,1
-0.22167304756500178,-1.4110833642870033,0.8410163629674086,1.5570916786374676,0.39123010418203485,0.3917251489944062,3.784189633918261,3.1091989653050525,1.74,0.151,2.35,1,0,0
-1.4603103844540664,0.8627220104717133,-1.9826293347715223,-0.8945121615197174,0.4843246824454254,-0.3561169562173325,3.1354942159291497,2.994812172577076,1.6230000000000002,0.1009999999999999,1.56,0,3,2
0.3089324062104492,1.207237976344246,-0.024901651005863154,-0.1940539214748074,-0.07424278713491794,-0.28813131028899264,3.8501476017100584,3.306501413772486,1.645,-0.019,1.77,1,3,4
-1.5758049469477766,1.0005283968207264,-1.6061432417396648,-0.5442830414972624,-1.6568506176125575,-1.78381552071247,3.295836866004329,3.000098016402628,1.596,0.129,1.49,0,2,2
0.1063984632866966,-1.576451027905819,-0.1284353265896241,0.7865876145880666,-0.5397156784518707,0.5956820867794258,3.1780538303479458,3.236136535673225,1.6769999999999998,0.161,2.47,1,1,3
-1.2761886181597457,2.9711597216116137,-2.152048076635858,-2.785749409640974,0.01885179112847262,0.11978256528104667,3.367295829986474,3.320375555695069,1.399,-0.052,1.13,0,3,2
0.7575199822729753,-1.3008382552077928,0.7468948397094441,1.1368167346105216,0.7636084172355971,1.2075529001344847,3.367295829986474,3.261712184840966,1.746,0.191,2.66,1,0,0
-0.4242069904887538,-1.7555993301595363,0.5586517931935154,0.6464959665790846,0.39123010418203485,1.2755385460628246,3.6375861597263857,3.167457481360628,1.656,0.236,2.21,1,0,0
-0.9414217703518902,0.8351607332019106,-0.7402252277663924,0.01608355053866558,-0.8189994132420425,-0.7640308317873717,3.332204510175204,3.0222867175765424,1.696,0.205,1.68,0,1,1
-0.8091888654677876,1.5793152194865818,-1.2955422149883824,-2.085291169596064,-1.0051885697688236,1.683452421632864,4.127134385045092,3.230809961115387,1.5419999999999998,0.1669999999999999,0.78,0,2,2
-0.22167304756500178,1.4415088331375687,-0.7872859893953745,-1.1746954575376813,1.3221758868159406,0.11978256528104667,3.784189633918261,3.24023194958429,1.625,0.146,1.26,0,3,2
0.8997958925913141,-0.2535097189552933,1.60340070135692,1.2769083826195036,1.22908130855255,0.18776821120938655,3.295836866004329,3.254419999408093,1.7719999999999998,0.16,2.18,1,0,0
-0.4225331562497149,-0.8463266098153415,0.47394242226134764,0.29626684655662955,0.6705138389722066,0.18776821120938655,3.5263605246161616,3.132260659389037,1.6869999999999998,0.203,2.28,1,1,0
-0.7991458600335521,0.3666190196152658,-0.9755290359113032,0.9967250866015395,-1.6568506176125575,-2.5996432718525484,3.091042453358316,3.188508474430245,1.578,0.251,1.9,0,0,1
-0.8744684007903194,-0.4877805757486155,-0.6649280091600211,0.5764501425745936,-1.1913777262956047,-1.1719447073574112,3.1354942159291497,3.0997653171958923,1.64,0.214,1.56,0,1,1
-0.34051527853679,0.14612880145684506,-0.6366915521826318,-0.1940539214748074,-1.0051885697688236,-1.4438872910707705,3.091042453358316,3.1460348352233596,1.6880000000000002,0.275,1.86,0,1,1
2.0212648327476286,0.46308349005957533,1.6881100722890878,-0.1940539214748074,-1.4706614610857764,-0.22014566436065275,3.2188758248682006,3.391704801428268,1.786,0.108,1.98,1,3,4
0.439491476855513,1.7309022444704956,0.18216570016165803,-0.8945121615197174,-0.2604319436616991,-0.7640308317873717,3.332204510175204,3.2845512071160727,1.682,0.033,1.88,1,3,2
0.5064448464170839,-1.355960809747398,1.8575288141534239,1.0667709106060306,-0.1673373653983085,1.2075529001344847,3.332204510175204,3.1851860657774838,1.781,0.171,2.37,1,0,0
-1.6946471779195649,-1.355960809747398,-1.3614272812689572,0.9967250866015395,0.39123010418203485,-0.08417437250397299,3.6109179126442243,3.020180020483549,1.556,0.161,1.9,0,1,1
0.48133733283149494,-1.1492512302238784,0.5492396408677189,0.43635849456561154,0.01885179112847262,-0.7640308317873717,3.6888794541139363,3.15456021485856,1.806,0.161,2.26,1,0,3
-1.2092352485981748,0.2012513559964501,-0.7402252277663924,0.01608355053866558,-1.0051885697688236,-1.5798585829274503,3.58351893845611,3.05376965542279,1.62,0.214,1.55,0,1,1
0.33906142251315613,-0.21216780305058927,-0.3731512870603315,-0.26409974547929843,-0.35352652192508965,0.11978256528104667,3.6888794541139363,3.2244757583645107,1.721,-0.099,2.01,1,3,4
-0.0040745964898950895,-0.5429031302882206,0.5304153362161265,0.01608355053866558,0.4843246824454254,-0.5600738940023522,3.8918202981106265,3.222096210495755,1.673,0.141,1.8,1,1,3
1.401946164303097,0.17369007872664757,1.085732323438116,0.15617519854764758,1.8807433563962839,1.7514380675612038,3.9889840465642745,3.403412129427073,1.702,0.203,1.93,1,3,4
-0.9163142567663014,1.014309035455628,-0.10019886961223504,-0.1940539214748074,-1.8430397741393387,-2.0557581044258297,3.1780538303479458,3.1433363969906782,1.596,0.291,1.72,0,0,1
0.18841634099962148,-0.9011997347956548,0.8692528199447982,0.6464959665790846,-1.7499451958759482,-1.1719447073574112,3.295836866004329,3.203352719960513,1.7180000000000002,0.162,2.28,1,1,3
0.6755021045600504,1.0280896740905288,-0.15667178356701378,-1.1046496335331903,-0.4466211001884802,-0.08417437250397299,3.1354942159291497,3.2882738891145857,1.711,0.159,1.86,1,3,4
-0.3304722731025545,0.1874707173615491,0.6621854687772764,0.08612937454315657,1.8807433563962839,1.3435241919911645,3.8918202981106265,3.145578635381655,1.69,0.191,2.14,1,0,0
-1.5523712676012267,1.0005283968207264,-1.446136652201125,-0.7544205135107354,0.8567029954989877,-0.5600738940023522,3.970291913552122,3.127660488945944,1.497,0.222,1.14,0,0,1
-1.7113855203099577,0.4355222127897723,-1.6249675463912576,-1.3147871055466633,-0.1673373653983085,-0.9000021236440515,3.9512437185814275,3.0657381307290157,1.516,0.196,1.35,0,1,1
0.48133733283149494,-0.8874190961607534,0.36099659435179016,0.15617519854764758,0.01885179112847262,-1.0359734155007314,3.4011973816621555,3.2193430381682253,1.746,0.085,2.18,1,2,3
-0.07939713724666302,-0.33619355076470087,0.285699375745419,1.0667709106060306,1.8807433563962839,0.9356103164211252,3.091042453358316,3.115362854029665,1.757,0.118,2.17,1,1,0
0.2051546833900145,0.22881263326625265,0.08804417690369368,-1.3848329295511543,-0.8189994132420425,-0.3561169562173325,3.58351893845611,3.2083371716075813,1.716,0.057,2.06,1,3,2
0.5650290447834587,-0.9011997347956548,0.6245368594740908,0.9967250866015395,-0.2604319436616991,-0.4241026021456724,3.713572066704308,3.2301736079640024,1.7480000000000002,0.17,2.11,1,0,0
0.10472462904765766,1.524192664946976,-2.6697164545546617,-0.8945121615197174,-0.912093991505433,-0.7640308317873717,3.332204510175204,3.285815003601629,1.634,0.185,1.57,0,3,2
-0.38068730027373293,-1.521328473366214,0.24805076644223334,0.29626684655662955,1.415270465079331,-0.016188726575633104,3.1354942159291497,3.067676589609069,1.7519999999999998,0.073,2.16,1,2,0
-0.7723645122089237,0.3666190196152658,-1.0696505591692675,0.43635849456561154,-0.35352652192508965,-0.15216001843231286,3.6635616461296463,3.0214169138648157,1.727,0.105,1.84,0,2,1
0.5733982159786547,-0.5566837689231221,0.8880771245963907,0.5764501425745936,-1.9361343524027292,-0.9000021236440515,3.1780538303479458,3.2281733139178588,1.751,-0.043,2.02,1,3,3
0.28549872686389927,0.46308349005957533,-0.015489498680067252,0.5764501425745936,1.3221758868159406,-0.22014566436065275,3.332204510175204,3.266761756654799,1.676,0.1989999999999999,2.12,1,1,0
0.4980756752218879,-0.33619355076470087,0.6245368594740908,0.43635849456561154,0.7636084172355971,0.7996390245644455,3.4657359027997265,3.2597538576470892,1.712,0.144,2.16,1,2,4
0.4645989904411019,-1.576451027905819,0.8974892769221873,1.1368167346105216,-1.7499451958759482,-1.9197868125691497,3.258096538021482,3.1445362737897367,1.813,0.09,2.36,1,2,3
-0.16308884919862685,-0.23972908032039178,0.5492396408677189,1.2769083826195036,-0.35352652192508965,-0.696045185859032,3.091042453358316,3.174140126226526,1.6909999999999998,0.132,2.3,1,2,3
1.6613904713541845,0.7800381786623052,0.6245368594740908,-0.05396227346582542,1.6945541998695028,1.615466775704524,3.784189633918261,3.46473471794955,1.679,0.187,2.08,1,3,4
1.2345627403991695,-0.3499741893996024,0.1915778524874546,0.8566334385925576,0.6705138389722066,0.5276964408510859,3.784189633918261,3.284038592425327,1.789,0.138,2.02,1,3,4
0.09635545785246057,0.6973543468528975,-0.7496373800921889,0.7865876145880666,0.20504094765525374,1.1395672542061448,3.1780538303479458,3.2196262172494103,1.69,0.34,1.9,0,0,1
-1.6193246371627974,0.669793069583095,-1.097887016146657,-1.2447412815421723,-2.401607243719682,-1.78381552071247,3.367295829986474,3.0090307334395954,1.58,0.205,1.24,0,2,2
0.1967855121948174,-1.039006121144668,-0.024901651005863154,1.2769083826195036,-1.0051885697688236,0.2557538571377264,3.367295829986474,3.1924844900720486,1.729,0.083,2.27,1,2,3
-1.301296131745335,-0.22594844168549028,-0.8061102940469677,0.6464959665790846,0.20504094765525374,-0.22014566436065275,3.332204510175204,3.015094837517798,1.636,0.236,1.89,0,0,1
-1.2929269605501386,0.10478688555214102,-0.9567047312597105,-0.26409974547929843,-2.02922893066612,-1.4438872910707705,3.091042453358316,3.060485511414661,1.599,0.264,2.18,0,0,1
0.6821974415162074,-0.019238862161970596,1.2551510653024516,0.01608355053866558,1.8807433563962839,1.7514380675612038,3.8066624897703196,3.309664376987188,1.693,0.106,2.27,1,1,0
2.0212648327476286,0.9178445650113183,0.24805076644223334,-1.7350620495736093,1.6945541998695028,0.9356103164211252,3.9889840465642745,3.5125019873288252,1.6780000000000002,-0.07,1.75,1,3,4
0.25536971056119234,-0.5566837689231221,0.9069014292479838,1.4870458546329766,1.8807433563962839,0.6636677327077657,3.1354942159291497,3.146347213376608,1.78,0.182,2.22,1,0,0
0.29721556653717424,-0.15704524851098373,0.6057125548224976,-0.33414556948378943,-0.35352652192508965,0.2557538571377264,3.713572066704308,3.26866034610706,1.676,0.07,1.82,1,2,4
-0.9916367975230687,-1.962308909683056,-0.44844850566670275,-0.05396227346582542,-0.912093991505433,-0.8320164777157116,4.110873864173311,3.070224664350513,1.645,0.186,1.73,1,0,1
1.0504409741048488,-0.18460652578078673,0.7657191443610373,0.6464959665790846,1.6014596216061123,0.7996390245644455,3.332204510175204,3.355122830215362,1.7009999999999998,0.176,2.55,1,3,4
-0.9581601127422833,0.2012513559964501,-1.3708394335947538,-0.1940539214748074,0.29813552591864434,0.8676246704927854,3.1354942159291497,3.1614013544649584,1.574,0.231,1.62,0,0,1
-0.0040745964898950895,-1.438644641556806,0.7751312966868339,1.4870458546329766,0.577419260708816,0.6636677327077657,3.4339872044851463,3.131481760043007,1.754,0.16,2.34,1,0,0
0.1800471698044244,-1.355960809747398,1.5375156350763446,0.08612937454315657,0.8567029954989877,0.6636677327077657,3.6888794541139363,3.2714378361632654,1.6569999999999998,0.192,2.06,1,1,0
1.2010860556183833,-1.039006121144668,0.5774760978451086,0.5064043185701026,0.6705138389722066,0.5956820867794258,3.9889840465642745,3.33063529723285,1.742,0.057,1.96,1,2,4
0.5817673871738518,0.10478688555214102,-0.6837523138116139,-1.1746954575376813,-0.35352652192508965,-0.3561169562173325,4.04305126783455,3.2931158787201746,1.694,0.212,1.59,1,2,2
-0.7489308328623737,0.9729671195509239,-1.2484814533594002,0.7165417905835756,-0.7259048349786519,-0.3561169562173325,3.332204510175204,3.1292545871026207,1.636,0.231,1.77,0,1,1
1.1006560012760265,-1.5351091120011153,1.0386715618091338,1.4170000306284856,-0.5397156784518707,-0.08417437250397299,3.295836866004329,3.232100395369189,1.82,0.149,2.46,1,1,3
0.4729681616362978,-1.7004767756199308,0.6151247071482941,0.7865876145880666,-1.1913777262956047,-0.9679877695723914,3.258096538021482,3.190750859122933,1.771,0.174,2.33,1,0,3
-0.23004221876019768,0.7800381786623052,-0.7590495324179856,0.7865876145880666,0.6705138389722066,-0.22014566436065275,3.332204510175204,3.22813716898704,1.634,0.2019999999999999,1.7,0,0,1
0.891426721396117,1.0556509513603314,0.022159110623119024,-0.1940539214748074,-1.2844723045589952,-0.5600738940023522,3.2188758248682006,3.313885506034794,1.717,-0.145,1.36,1,3,4
1.3015161099607402,-0.15704524851098373,0.43629381295816205,1.2769083826195036,0.39123010418203485,0.7316533786361056,3.5263605246161616,3.3358422006180284,1.75,0.122,2.38,1,2,4
1.4856378762550608,0.38039965825016725,1.2551510653024516,0.5764501425745936,0.4843246824454254,0.8676246704927854,3.367295829986474,3.4068904417354213,1.709,0.138,2.06,1,1,0
-1.2678194469645496,-0.11570333260628017,-1.2767179103367894,-0.1940539214748074,-0.912093991505433,-0.5600738940023522,3.295836866004329,2.9764926025829532,1.676,0.1989999999999999,1.54,0,0,1
-1.4435720420636733,0.8351607332019106,0.29511152807121555,-0.5442830414972624,-0.7259048349786519,-0.016188726575633104,3.091042453358316,3.011532326405549,1.612,0.223,1.63,0,1,1
0.25202204208311324,0.2012513559964501,0.5586517931935154,-0.7544205135107354,0.8567029954989877,-0.016188726575633104,4.1588830833596715,3.18274634861784,1.746,0.017,1.56,1,3,4
-0.7321924904719807,0.7386962627576016,-0.8155224463727639,-1.5249245775601363,1.1359867302891593,1.8874093594178836,3.8918202981106265,3.1667553152222583,1.607,0.203,1.52,0,2,2
0.2302621969756034,-0.06058077806667463,-0.3449148300829425,-0.6843746895062444,0.01885179112847262,1.9553950053462235,4.1588830833596715,3.253178656564502,1.68,0.242,1.91,1,2,4
-0.2886264171265726,-0.17082588714588523,0.6621854687772764,0.43635849456561154,0.29813552591864434,-0.7640308317873717,3.58351893845611,3.2024830731444323,1.6469999999999998,0.152,2.37,1,2,3
-1.0167443111086583,0.46308349005957533,-1.0225897975402856,-1.0346038095286993,0.20504094765525374,-0.9000021236440515,3.713572066704308,3.0966452676210654,1.618,-0.04,1.38,0,3,2
-0.2969955883217691,-1.5902316665407206,0.6998340780804619,-0.33414556948378943,1.0428921520257688,0.8676246704927854,3.8501476017100584,3.1257250155338343,1.713,0.203,1.73,1,2,0
1.502376218645454,0.9316252036462198,1.0198472571575408,0.15617519854764758,1.6945541998695028,-0.15216001843231286,3.091042453358316,3.3305484062428365,1.78,0.152,1.98,1,3,4
-1.108805194255818,0.3114964650756607,-0.9190561219565249,-1.1046496335331903,-1.7499451958759482,-0.49208824807401225,4.060443010546419,3.137442365041023,1.568,0.209,1.3,0,0,1
-0.8744684007903194,-0.5566837689231221,-0.024901651005863154,-0.5442830414972624,-0.2604319436616991,-0.49208824807401225,4.143134726391533,3.061750907087835,1.673,0.174,1.67,1,0,1
-0.8828375719855159,0.38039965825016725,-1.7567376789524074,-0.12400809747031641,-1.0982831480322142,-0.9679877695723914,3.828641396489095,3.1238958736116906,1.618,0.175,1.35,0,2,1
-0.7321924904719807,-1.4937671960964112,-0.024901651005863154,-0.05396227346582542,-1.0982831480322142,-0.08417437250397299,3.7612001156935624,2.9781910542792556,1.774,0.123,2.07,1,1,3
0.7073049551017975,0.11856752418704253,0.7657191443610373,-0.12400809747031641,0.20504094765525374,-0.016188726575633104,3.367295829986474,3.307797651158306,1.6980000000000002,0.127,2.39,1,2,4
-0.6150240937392314,2.1856633194222392,-1.0696505591692675,-1.3848329295511543,-1.6568506176125575,-2.3956863340675287,3.871201010907891,3.2097460267136184,1.59,0.135,1.16,0,2,2
0.8579500366153322,-1.3421801711124968,0.9916108001801516,1.0667709106060306,-1.1913777262956047,-0.9679877695723914,3.6375861597263857,3.1635193506722143,1.852,0.126,2.26,1,1,3
-0.847687052965691,1.1934573377093445,-0.9661168835855071,-1.3147871055466633,-0.5397156784518707,1.8194237134895437,4.0943445622221,3.180072907847641,1.577,0.193,1.18,0,2,2
2.1719099142611644,0.4079609355199698,1.0669080187865227,1.6971833266464496,0.9497975737623783,-0.016188726575633104,3.091042453358316,3.3393822398291935,1.853,0.185,2.02,1,3,4
0.012663745900496726,1.0280896740905288,-1.5590824801106826,-0.33414556948378943,1.6945541998695028,0.7996390245644455,3.7612001156935624,3.3107710895724565,1.6,-0.02,1.39,0,3,2
-0.02918211007548519,1.0418703127254303,-0.5049214196214815,0.36631267056112055,0.8567029954989877,0.8676246704927854,3.1354942159291497,3.1163469916713233,1.764,0.204,1.59,0,0,1
1.4856378762550608,0.00832241510783193,0.05039556760050806,0.08612937454315657,0.11194636939186318,-0.9679877695723914,3.4657359027997265,3.293951915669998,1.812,0.153,2.05,1,2,3
0.1549396562188355,-0.046800139431773614,-0.043725955657456295,-0.12400809747031641,1.415270465079331,0.3237395030660663,3.4339872044851463,3.2045439859000124,1.712,-0.027,1.6,1,3,4
-0.7154541480815882,-0.8047352643513458,0.43629381295816205,1.2068625586150126,-0.912093991505433,-0.6280595399306921,3.295836866004329,3.111385174399605,1.6569999999999998,0.1169999999999999,2.11,1,2,3
1.7952972104773273,0.2563739105360557,0.8786649722705941,0.5064043185701026,0.9497975737623783,0.4597107949227461,3.4965075614664802,3.339179848938114,1.808,0.065,2.1,1,3,4
-0.5062248682016787,1.6344377740261868,-0.6931644661374102,-1.0346038095286993,0.20504094765525374,0.05179691935270678,3.367295829986474,3.2230569950110395,1.596,-0.059,1.56,0,3,2
-0.4811173546160892,-1.039006121144668,-0.1943203928701994,0.6464959665790846,0.11194636939186318,0.8676246704927854,3.6635616461296463,3.104556875578118,1.702,0.106,1.88,1,1,0
0.40601479207472696,0.2977158264407592,0.5492396408677189,0.5764501425745936,-1.0982831480322142,-0.3561169562173325,3.58351893845611,3.3350254537377486,1.634,0.127,2.37,1,1,3
1.1090251724712237,1.2485798922489495,1.3210361315830268,-0.12400809747031641,0.11194636939186318,-0.15216001843231286,3.6888794541139363,3.3220155361695047,1.7380000000000002,0.149,2.15,1,3,4
-0.3472106154929475,-0.2948516348599968,0.21981430946484365,1.1368167346105216,-0.2604319436616991,1.003595962349465,3.912023005428146,3.112249455336603,1.717,0.148,2.23,1,1,0
-0.8912067431807125,0.11856752418704253,-0.580218638227853,-0.33414556948378943,-1.0982831480322142,-1.5118729369991104,3.2188758248682006,3.0952450341185727,1.641,0.3329999999999999,1.83,0,1,1
